run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,one_shot_blocks_64,old,1045.9,670.9,1102.1,2298.3,61191409.9,3,1,3,2776,2776
3,old-first,one_shot_blocks_64,new,469.1,467.0,515.6,1032.3,136419650.3,2,1,2,2592,2592
3,old-first,cache_blocks_64,old,513.7,512.1,589.1,1130.1,124593155.9,2,1,2,1912,1912
3,old-first,cache_blocks_64,new,450.8,435.2,613.3,977.9,141975736.6,2,1,2,1912,1912
3,old-first,one_shot_varied_64,old,2197.9,2156.4,2231.1,4826.4,29119346.0,3,0,3,12352,12352
3,old-first,one_shot_varied_64,new,1651.8,1567.0,1847.1,3480.7,38746600.4,2,0,2,10776,10776
3,old-first,cache_varied_64,old,932.4,931.8,1289.1,2049.2,68638458.3,2,0,2,3136,3136
3,old-first,cache_varied_64,new,1031.8,1031.6,1093.6,2267.5,62025364.4,2,0,2,3136,3136
3,old-first,one_shot_flat_4096,old,29412.5,28328.1,32390.6,63192.0,139260518.5,3,1,3,98776,98776
3,old-first,one_shot_flat_4096,new,15668.8,15545.3,16237.5,34283.1,261412046.3,2,1,2,98688,98688
3,old-first,cache_flat_4096,old,26704.7,26620.3,30268.8,58555.1,153381311.8,2,1,2,98488,98488
3,old-first,cache_flat_4096,new,15896.9,15565.6,20862.5,34842.2,257660703.8,2,1,2,98488,98488
3,old-first,one_shot_blocks_4096,old,68225.0,62910.9,91859.4,149606.4,60036643.5,3,1,3,196312,196312
3,old-first,one_shot_blocks_4096,new,72295.3,66720.3,82279.7,156990.5,56656508.7,2,1,2,184032,184032
3,old-first,cache_blocks_4096,old,29126.6,27621.9,29935.9,63884.8,140627648.7,2,1,2,122872,122872
3,old-first,cache_blocks_4096,new,19668.8,19446.9,23326.6,43114.6,208249126.2,2,1,2,122872,122872
3,old-first,one_shot_varied_4096,old,391615.6,368018.8,414585.9,857257.2,10459235.4,3,0,3,786496,786496
3,old-first,one_shot_varied_4096,new,199651.6,186059.4,257712.5,437662.4,20515742.3,2,0,2,688152,688152
3,old-first,cache_varied_4096,old,98734.4,91503.1,109156.2,216505.9,41485045.1,2,0,2,196672,196672
3,old-first,cache_varied_4096,new,95595.3,87307.8,116520.3,209440.7,42847289.2,2,0,2,196672,196672
3,old-first,cached_mesh_64,old,1579.5,1242.4,1927.7,3470.0,40519352.0,1,0,1,9216,9216
3,old-first,cached_mesh_64,new,707.8,634.2,801.4,1550.2,90419426.0,1,0,1,9216,9216
3,old-first,reusable_cold_64,old,937.9,851.8,1230.3,2051.8,68238234.1,2,0,2,9256,9256
3,old-first,reusable_cold_64,new,731.2,689.6,888.3,1612.0,87521367.5,2,0,2,9256,9256
3,old-first,reusable_steady_64,old,449.2,424.4,585.0,988.6,142469565.2,0,0,0,0,0
3,old-first,reusable_steady_64,new,457.4,419.7,573.4,1006.6,139914602.9,0,0,0,0,0
3,old-first,reusable_growing_64,old,1048.2,1007.4,1163.3,2297.5,101121669.5,0,0,0,0,0
3,old-first,reusable_growing_64,new,912.3,889.8,1267.6,1985.8,116189252.8,0,0,0,0,0
3,old-first,reusable_shared_64,old,1153.7,899.2,1274.8,2535.4,55473167.4,2,0,2,9256,9256
3,old-first,reusable_shared_64,new,673.4,643.8,879.7,1471.8,95034802.8,2,0,2,9256,9256
3,old-first,cached_mesh_4096,old,119021.9,116603.1,120153.1,259599.9,34413842.0,1,0,1,589824,589824
3,old-first,cached_mesh_4096,new,67060.9,64453.1,74926.6,147065.0,61078776.3,1,0,1,589824,589824
3,old-first,reusable_cold_4096,old,95521.9,89750.0,100501.6,208271.2,42880230.3,2,0,2,589864,589864
3,old-first,reusable_cold_4096,new,61740.6,57798.4,70535.9,135400.6,66342056.0,2,0,2,589864,589864
3,old-first,reusable_steady_4096,old,51457.8,51060.9,55220.3,112771.6,79599186.2,0,0,0,0,0
3,old-first,reusable_steady_4096,new,52151.6,50828.1,56132.8,112884.7,78540312.2,0,0,0,0,0
3,old-first,reusable_growing_4096,old,107876.6,103926.6,111593.8,236322.6,61718688.9,0,0,0,0,0
3,old-first,reusable_growing_4096,new,85485.9,83968.8,93370.3,186190.9,77884154.9,0,0,0,0,0
3,old-first,reusable_shared_4096,old,87614.1,84290.6,89081.2,192110.5,46750486.0,2,0,2,589864,589864
3,old-first,reusable_shared_4096,new,65323.4,61732.8,65562.5,142184.6,62703375.0,2,0,2,589864,589864
4,new-first,one_shot_flat_0,new,15.8,15.8,16.0,37.3,63209876.5,0,0,0,0,0
4,new-first,one_shot_flat_0,old,17.2,17.0,17.4,40.3,58181818.2,0,0,0,0,0
4,new-first,cache_flat_0,new,13.9,13.7,13.9,32.6,72112676.1,0,0,0,0,0
4,new-first,cache_flat_0,old,16.8,16.8,16.8,39.4,59534883.7,0,0,0,0,0
4,new-first,one_shot_blocks_0,new,15.8,15.6,16.0,37.3,63209876.5,0,0,0,0,0
4,new-first,one_shot_blocks_0,old,17.2,17.2,17.4,39.9,58181818.2,0,0,0,0,0
4,new-first,cache_blocks_0,new,13.9,13.7,14.1,33.0,72112676.1,0,0,0,0,0
4,new-first,cache_blocks_0,old,16.8,16.8,39.3,39.4,59534883.7,0,0,0,0,0
4,new-first,one_shot_varied_0,new,15.4,15.2,15.4,36.0,64810126.6,0,0,0,0,0
4,new-first,one_shot_varied_0,old,16.6,16.4,16.8,39.0,60235294.1,0,0,0,0,0
4,new-first,cache_varied_0,new,13.5,13.3,13.7,32.2,74202898.6,0,0,0,0,0
4,new-first,cache_varied_0,old,16.2,16.2,16.4,38.2,61686747.0,0,0,0,0,0
4,new-first,one_shot_flat_1,new,15.8,15.8,16.0,37.3,63209876.5,0,0,0,0,0
4,new-first,one_shot_flat_1,old,16.8,16.4,51.2,39.0,59534883.7,0,0,0,0,0
4,new-first,cache_flat_1,new,13.5,13.3,13.7,31.7,74202898.6,0,0,0,0,0
4,new-first,cache_flat_1,old,16.2,16.2,16.4,38.2,61686747.0,0,0,0,0,0
4,new-first,one_shot_blocks_1,new,15.4,15.2,50.4,36.4,64810126.6,0,0,0,0,0
4,new-first,one_shot_blocks_1,old,17.2,17.0,17.2,40.3,58181818.2,0,0,0,0,0
4,new-first,cache_blocks_1,new,13.5,13.3,13.7,31.7,74202898.6,0,0,0,0,0
4,new-first,cache_blocks_1,old,15.8,15.8,16.0,37.3,63209876.5,0,0,0,0,0
4,new-first,one_shot_varied_1,new,15.4,15.2,15.4,36.4,64810126.6,0,0,0,0,0
4,new-first,one_shot_varied_1,old,17.2,16.8,17.2,39.9,58181818.2,0,0,0,0,0
4,new-first,cache_varied_1,new,13.5,13.3,13.7,31.7,74202898.6,0,0,0,0,0
4,new-first,cache_varied_1,old,15.8,15.8,16.0,37.3,63209876.5,0,0,0,0,0
4,new-first,one_shot_flat_64,new,629.7,497.7,925.6,1384.3,101637717.1,2,1,2,1920,1920
4,new-first,one_shot_flat_64,old,676.0,656.8,720.3,1485.9,94677838.8,3,1,3,2008,2008
4,new-first,cache_flat_64,new,425.4,409.8,553.5,922.6,150449954.1,2,1,2,1720,1720
4,new-first,cache_flat_64,old,556.8,556.4,684.2,1225.3,114935110.5,2,1,2,1720,1720
4,new-first,one_shot_blocks_64,new,717.8,463.9,846.9,1577.7,89164625.9,2,1,2,2592,2592
4,new-first,one_shot_blocks_64,old,781.1,662.5,879.7,1717.4,81940485.1,3,1,3,2776,2776
4,new-first,cache_blocks_64,new,430.5,430.5,584.4,947.5,148675136.1,2,1,2,1912,1912
4,new-first,cache_blocks_64,old,548.6,507.2,769.3,1206.8,116653613.4,2,1,2,1912,1912
4,new-first,one_shot_varied_64,new,1606.2,1568.2,1754.3,3513.3,39844358.0,2,0,2,10776,10776
4,new-first,one_shot_varied_64,old,2377.7,2191.0,2595.7,5221.7,26916379.2,3,0,3,12352,12352
4,new-first,cache_varied_64,new,1031.2,1030.7,1117.0,2265.7,62060606.1,2,0,2,3136,3136
4,new-first,cache_varied_64,old,932.8,931.6,1006.2,2052.2,68609715.2,2,0,2,3136,3136
4,new-first,one_shot_flat_4096,new,15239.1,15107.8,19237.5,33401.7,268782938.6,2,1,2,98688,98688
4,new-first,one_shot_flat_4096,old,27010.9,26395.3,27367.2,58146.9,151642274.5,3,1,3,98776,98776
4,new-first,cache_flat_4096,new,15115.6,15031.2,19578.1,33182.2,270977878.9,2,1,2,98488,98488
4,new-first,cache_flat_4096,old,26281.2,26118.8,30048.4,57642.8,155852556.5,2,1,2,98488,98488
4,new-first,one_shot_blocks_4096,new,75137.5,68537.5,78004.7,164803.3,54513392.1,2,1,2,184032,184032
4,new-first,one_shot_blocks_4096,old,66012.5,62520.3,73042.2,143655.9,62048854.4,3,1,3,196312,196312
4,new-first,cache_blocks_4096,new,20409.4,19754.7,21382.8,44747.1,200692083.9,2,1,2,122872,122872
4,new-first,cache_blocks_4096,old,27198.4,27082.8,33176.6,59656.0,150596886.3,2,1,2,122872,122872
4,new-first,one_shot_varied_4096,new,232418.8,222965.6,269715.6,508444.3,17623363.0,2,0,2,688152,688152
4,new-first,one_shot_varied_4096,old,377604.7,344532.8,449739.1,826194.6,10847323.0,3,0,3,786496,786496
4,new-first,cache_varied_4096,new,103865.6,100142.2,109381.2,227707.2,39435568.8,2,0,2,196672,196672
4,new-first,cache_varied_4096,old,86165.6,79826.6,114757.8,188996.4,47536358.0,2,0,2,196672,196672
4,new-first,cached_mesh_64,new,672.7,621.5,792.8,1479.5,95145180.0,1,0,1,9216,9216
4,new-first,cached_mesh_64,old,1215.6,1167.4,1436.3,2670.9,52647814.9,1,0,1,9216,9216
4,new-first,reusable_cold_64,new,743.9,650.2,794.5,1635.5,86027828.8,2,0,2,9256,9256
4,new-first,reusable_cold_64,old,823.2,776.8,1088.9,1812.2,77741399.8,2,0,2,9256,9256
4,new-first,reusable_steady_64,new,445.9,411.3,491.4,981.3,143530442.4,0,0,0,0,0
4,new-first,reusable_steady_64,old,443.6,399.6,484.8,976.6,144288859.5,0,0,0,0,0
4,new-first,reusable_growing_64,new,884.6,884.4,1008.6,1944.2,119832192.5,0,0,0,0,0
4,new-first,reusable_growing_64,old,1036.1,1018.6,1123.0,2276.9,102303487.3,0,0,0,0,0
4,new-first,reusable_shared_64,new,1108.4,866.0,1211.9,2425.2,57740969.2,2,0,2,9256,9256
4,new-first,reusable_shared_64,old,1034.6,1032.8,1127.5,2273.5,61861431.0,2,0,2,9256,9256
4,new-first,cached_mesh_4096,new,66407.8,63457.8,70037.5,144434.4,61679489.9,1,0,1,589824,589824
