run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,invalidate/growing,new,77841.0,75481.0,79210.0,171673.2,1644377.6,7,0,774,49388,32768
3,old-first,invalidate/tombstones,old,85409.0,76900.0,87178.0,187345.4,1498671.1,391,0,391,45374,45374
3,old-first,invalidate/tombstones,new,1666.0,1463.0,1968.0,4923.4,76830732.3,0,0,0,0,0
3,old-first,eligibility/valid,old,158.2,141.1,183.0,346.9,6321711.9,2,0,2,156,156
3,old-first,eligibility/valid,new,35.2,34.3,39.5,76.7,28380871.3,0,0,0,0,0
3,old-first,eligibility/pump,old,153.8,137.1,182.1,337.1,6501527.9,2,0,2,155,155
3,old-first,eligibility/pump,new,41.1,36.1,51.5,90.2,24357569.1,0,0,0,0,0
3,old-first,eligibility/solo,old,216.0,186.8,243.8,459.3,4628986.7,3,0,3,201,201
3,old-first,eligibility/solo,new,160.9,142.3,203.6,347.4,6214074.9,2,0,2,71,71
3,old-first,eligibility/invalid,old,495.8,465.2,511.5,1079.4,2016861.0,8,0,8,395,395
3,old-first,eligibility/invalid,new,474.5,414.9,507.0,1039.7,2107548.2,7,0,7,388,388
3,old-first,eligibility/unicode,old,147.8,136.8,177.1,323.8,6767044.5,2,0,2,153,153
3,old-first,eligibility/unicode,new,40.3,34.7,56.1,87.6,24798512.1,0,0,0,0,0
4,new-first,local/empty,new,82687.5,78862.5,128737.5,181910.6,12093.7,7,4,7,2090,2090
4,new-first,local/empty,old,89125.0,80050.0,192612.5,195848.9,11220.2,7,4,7,2090,2090
4,new-first,local/one,new,194250.0,182087.5,210875.0,426680.6,5148.0,18,9,18,3833,3833
4,new-first,local/one,old,263387.5,226300.0,297162.5,577339.9,3796.7,19,9,19,3991,3991
4,new-first,local/128,new,11756112.5,11426837.5,11984800.0,25714343.0,10888.0,876,644,876,173376,173376
4,new-first,local/128,old,17944100.0,17696162.5,18194800.0,39248657.8,7133.3,1004,644,1004,193892,193892
4,new-first,local/mixed,new,12324900.0,12213625.0,12398062.5,26959538.2,10385.5,2412,2564,2412,552274,552274
4,new-first,local/mixed,old,36487650.0,35956137.5,37695850.0,79814370.4,3508.0,2924,2564,2924,625562,625562
4,new-first,gs/empty,new,226262.5,211462.5,254050.0,495713.2,4419.6,17,12,17,3105,3105
4,new-first,gs/empty,old,271700.0,247887.5,343337.5,595393.8,3680.5,18,12,18,3223,3223
4,new-first,gs/one,new,367762.5,310212.5,408262.5,800105.1,2719.1,25,17,25,4593,4593
4,new-first,gs/one,old,443125.0,427587.5,521712.5,962343.1,2256.7,27,17,27,4774,4774
4,new-first,gs/128,new,13121287.5,12930525.0,13287312.5,28483910.8,9755.1,695,652,695,158339,158339
4,new-first,gs/128,old,19121800.0,19015562.5,19612112.5,41472302.2,6693.9,951,652,951,183385,183385
4,new-first,gs/mixed,new,15108150.0,14942875.0,15492600.0,32759853.4,8472.2,2261,2596,2261,544170,544170
4,new-first,gs/mixed,old,39798150.0,38937312.5,41359812.5,86290443.5,3216.2,2904,2596,2904,624646,624646
4,new-first,invalidate/one,new,678.0,668.0,1377.0,3318.9,1474926.3,0,0,9,0,93
4,new-first,invalidate/one,old,2200.0,1994.0,2654.0,6385.3,454545.5,13,0,22,464,557
4,new-first,invalidate/all,new,78394.0,75931.0,84952.0,173659.6,1632778.0,0,0,1152,0,12342
4,new-first,invalidate/all,old,293396.0,280773.0,403084.0,640321.1,436270.4,1543,0,2695,57716,70058
4,new-first,invalidate/sparse,new,80475.0,74482.0,83346.0,177257.2,12724448.6,0,0,72,0,744
4,new-first,invalidate/sparse,old,99668.0,90354.0,103347.0,218360.8,10274110.0,99,0,171,3308,4052
4,new-first,invalidate/miss,new,72844.0,70996.0,76319.0,160412.8,14057437.8,0,0,0,0,0
4,new-first,invalidate/miss,old,73791.0,70498.0,74796.0,164258.4,13877031.1,0,0,0,0,0
4,new-first,invalidate/moving,new,63311.0,60976.0,66781.0,140104.7,2021765.6,0,0,768,0,8228
4,new-first,invalidate/moving,old,191504.0,187329.0,210117.0,416927.1,668393.3,1159,0,1927,53602,61830
4,new-first,invalidate/growing,new,75758.0,74530.0,84202.0,166051.7,1689590.5,7,0,774,49388,32768
4,new-first,invalidate/growing,old,209346.0,205260.0,215606.0,457497.2,611428.0,1166,0,1933,102990,86370
4,new-first,invalidate/tombstones,new,1505.0,1447.0,1774.0,4761.0,85049833.9,0,0,0,0,0
4,new-first,invalidate/tombstones,old,80705.0,74732.0,86595.0,176956.4,1586023.2,391,0,391,45374,45374
4,new-first,eligibility/valid,new,34.3,34.1,38.2,75.3,29158769.5,0,0,0,0,0
4,new-first,eligibility/valid,old,147.0,133.6,174.1,320.1,6802721.1,2,0,2,156,156
4,new-first,eligibility/pump,new,40.4,35.6,59.2,88.7,24740227.6,0,0,0,0,0
4,new-first,eligibility/pump,old,151.8,134.1,174.5,326.7,6588700.4,2,0,2,155,155
4,new-first,eligibility/solo,new,142.5,141.5,186.1,312.6,7016312.9,2,0,2,71,71
4,new-first,eligibility/solo,old,198.1,180.8,213.9,427.7,5048337.8,3,0,3,201,201
4,new-first,eligibility/invalid,new,454.8,418.7,524.5,991.3,2198889.6,7,0,7,388,388
4,new-first,eligibility/invalid,old,479.7,454.0,527.6,1051.5,2084462.4,8,0,8,395,395
4,new-first,eligibility/unicode,new,38.7,34.5,50.7,84.9,25856496.4,0,0,0,0,0
4,new-first,eligibility/unicode,old,144.5,133.1,189.0,317.0,6918260.7,2,0,2,153,153
5,old-first,local/empty,old,88812.5,83762.5,100425.0,194175.1,11259.7,7,4,7,2090,2090
5,old-first,local/empty,new,84475.0,82387.5,95187.5,184133.1,11837.8,7,4,7,2090,2090
5,old-first,local/one,old,240000.0,218737.5,294362.5,513767.1,4166.7,19,9,19,3991,3991
5,old-first,local/one,new,201525.0,174737.5,234562.5,437600.8,4962.2,18,9,18,3833,3833
5,old-first,local/128,old,18043262.5,17337262.5,18419975.0,39097230.6,7094.1,1004,644,1004,193892,193892
5,old-first,local/128,new,11596275.0,11462700.0,12217225.0,25152176.1,11038.0,876,644,876,173376,173376
5,old-first,local/mixed,old,36204750.0,35560137.5,36920925.0,78478192.4,3535.4,2924,2564,2924,625562,625562
5,old-first,local/mixed,new,12238550.0,12015262.5,12586587.5,26539826.5,10458.8,2412,2564,2412,552274,552274
5,old-first,gs/empty,old,250512.5,230525.0,275437.5,538625.6,3991.8,18,12,18,3223,3223
5,old-first,gs/empty,new,204962.5,187437.5,270662.5,432716.8,4878.9,17,12,17,3105,3105
5,old-first,gs/one,old,437537.5,408087.5,546750.0,951258.1,2285.5,27,17,27,4774,4774
5,old-first,gs/one,new,345412.5,314375.0,436612.5,757220.1,2895.1,25,17,25,4593,4593
5,old-first,gs/128,old,18815637.5,18332437.5,19026037.5,40802059.2,6802.9,951,652,951,183385,183385
5,old-first,gs/128,new,12985725.0,12744912.5,13204750.0,28172359.0,9857.0,695,652,695,158339,158339
5,old-first,gs/mixed,old,40335575.0,37748025.0,41090262.5,87537889.6,3173.4,2904,2596,2904,624646,624646
5,old-first,gs/mixed,new,14383562.5,14135187.5,15046775.0,31175557.8,8899.0,2261,2596,2261,544170,544170
5,old-first,invalidate/one,old,1958.0,1875.0,2413.0,5988.0,510725.2,13,0,22,464,557
5,old-first,invalidate/one,new,589.0,547.0,835.0,2853.5,1697792.9,0,0,9,0,93
5,old-first,invalidate/all,old,300544.0,285593.0,304362.0,653185.9,425894.4,1543,0,2695,57716,70058
