run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
2,new-first,typo_front,new,137.0,126.0,141.7,300.4,7298737.3,0,0,0,0,0
2,new-first,typo_front,old,450.6,421.8,500.1,988.3,2219263.2,0,0,0,0,0
2,new-first,typo_middle,new,134.4,128.7,142.0,295.2,7438815.7,0,0,0,0,0
2,new-first,typo_middle,old,451.4,416.6,464.7,990.4,2215231.9,0,0,0,0,0
2,new-first,typo_end,new,134.2,130.7,142.9,294.3,7454342.2,0,0,0,0,0
2,new-first,typo_end,old,451.8,427.4,470.7,989.5,2213270.8,0,0,0,0,0
2,new-first,typo_transposed,new,155.3,141.6,158.2,340.7,6437492.0,0,0,0,0,0
2,new-first,typo_transposed,old,458.8,441.0,495.1,1005.9,2179599.0,0,0,0,0,0
2,new-first,typo_unrelated,new,219.0,201.5,259.0,480.3,4565584.6,0,0,0,0,0
2,new-first,typo_unrelated,old,345.8,301.8,373.4,757.6,2891510.5,0,0,0,0,0
2,new-first,typo_unicode,new,532.6,521.6,652.3,1168.3,1877405.4,0,0,0,0,0
2,new-first,typo_unicode,old,668.8,651.6,682.3,1467.1,1495304.7,0,0,0,0,0
2,new-first,typo_multiword,new,170.9,164.4,197.2,374.9,5851717.5,0,0,0,0,0
2,new-first,typo_multiword,old,458.5,442.7,467.0,1005.9,2181120.2,0,0,0,0,0
2,new-first,typo_long,new,905.1,896.9,986.2,1985.0,1104801.5,0,0,0,0,0
2,new-first,typo_long,old,38817.1,34675.4,39973.4,85097.8,25761.9,1,0,1,1032,1032
2,new-first,match_prefix,new,25.8,25.0,31.1,56.3,38744672.6,0,0,0,0,0
2,new-first,match_prefix,old,24.9,24.8,49.1,54.7,40209087.3,0,0,0,0,0
2,new-first,match_alias,new,42.8,41.6,44.9,94.2,23342670.4,0,0,0,0,0
2,new-first,match_alias,old,79.5,61.1,98.6,174.7,12575452.7,0,0,0,0,0
3,old-first,label_hit,old,266.2,246.2,286.6,583.6,3757025.6,2,0,2,41,41
3,old-first,label_hit,new,125.2,109.4,144.4,274.7,7984541.9,0,0,0,0,0
3,old-first,label_miss,old,539.1,479.3,556.5,1181.8,1855039.8,1,0,1,9,9
3,old-first,label_miss,new,444.2,400.5,453.0,973.9,2251248.3,0,0,0,0,0
3,old-first,label_trimmed,old,328.7,296.4,344.5,720.7,3042250.8,2,0,2,42,42
3,old-first,label_trimmed,new,258.6,237.6,262.6,566.3,3867334.9,1,0,1,32,32
3,old-first,label_alias,old,301.7,282.3,349.1,661.2,3314506.9,2,0,2,32,32
3,old-first,label_alias,new,153.9,146.0,170.9,337.5,6496290.6,0,0,0,0,0
3,old-first,label_unicode,old,368.7,332.8,419.1,807.6,2712394.0,3,0,3,50,50
3,old-first,label_unicode,new,230.9,209.9,260.1,506.3,4330729.1,1,0,1,9,9
3,old-first,label_empty_query,old,237.9,208.6,248.1,520.3,4202704.9,2,0,2,41,41
3,old-first,label_empty_query,new,92.7,85.8,118.9,203.1,10787253.8,0,0,0,0,0
3,old-first,rows_8,old,4716.8,4655.5,4962.1,10359.4,1696066.3,33,16,33,1360,1360
3,old-first,rows_8,new,1625.0,1378.5,1714.1,3573.7,4923076.9,9,0,9,576,576
3,old-first,rows_128,old,71192.6,67972.7,77271.5,156056.8,1797940.2,513,256,513,21760,21760
3,old-first,rows_128,new,2055.9,1667.6,2604.3,4518.6,62261067.8,9,0,9,4416,4416
3,old-first,rows_1024,old,647752.3,620162.5,695791.8,1418816.2,1580851.1,4097,2048,4097,174080,174080
3,old-first,rows_1024,new,4196.9,3644.9,5622.3,9218.1,243991064.8,9,0,9,33088,33088
3,old-first,rows_all,old,80625.0,70934.8,82743.0,176718.1,1587596.9,513,256,513,21760,21760
3,old-first,rows_all,new,17048.8,16019.9,17567.6,37342.4,7507847.4,129,0,129,9216,9216
3,old-first,rows_both,old,75254.3,68648.8,80680.1,165002.3,1700899.6,513,256,513,21760,21760
3,old-first,rows_both,new,35334.8,33591.0,39030.5,77450.9,3622494.7,257,0,257,14336,14336
3,old-first,rows_long,old,76982.4,68746.9,87629.3,168552.9,1662717.2,513,256,513,135424,135424
3,old-first,rows_long,new,1830.5,1707.8,1966.8,3993.9,69927443.4,17,0,17,8146,8146
3,old-first,rows_long_both,old,76279.3,71405.9,82766.4,166874.9,1678043.8,513,256,513,135424,135424
3,old-first,rows_long_both,new,64738.7,59845.3,69411.7,141912.8,1977179.9,513,0,513,133888,133888
3,old-first,rows_60_frames,old,82469.9,79775.8,86536.3,180833.7,727538.0,513,256,513,21760,21760
3,old-first,rows_60_frames,new,10540.6,9368.4,11393.4,23127.2,5692262.1,17,0,17,4736,4736
3,old-first,rows_warm,old,114.8,103.9,130.0,250.7,69683983.1,0,0,0,0,0
3,old-first,rows_warm,new,130.4,120.5,150.1,286.1,61328999.4,0,0,0,0,0
3,old-first,typo_front,old,486.4,415.2,505.4,1065.7,2055836.5,0,0,0,0,0
3,old-first,typo_front,new,135.6,116.5,156.8,297.3,7373000.1,0,0,0,0,0
3,old-first,typo_middle,old,470.8,438.2,491.4,1032.7,2124269.8,0,0,0,0,0
3,old-first,typo_middle,new,137.5,130.2,149.7,301.6,7270612.2,0,0,0,0,0
3,old-first,typo_end,old,480.4,458.2,500.0,1053.6,2081685.3,0,0,0,0,0
3,old-first,typo_end,new,143.2,139.3,163.2,314.6,6985191.4,0,0,0,0,0
3,old-first,typo_transposed,old,437.1,414.4,478.5,958.4,2287806.0,0,0,0,0,0
3,old-first,typo_transposed,new,130.1,125.5,145.8,285.5,7684623.1,0,0,0,0,0
3,old-first,typo_unrelated,old,316.7,295.8,345.0,694.9,3157761.8,0,0,0,0,0
3,old-first,typo_unrelated,new,191.9,186.6,224.7,420.9,5211047.4,0,0,0,0,0
3,old-first,typo_unicode,old,671.4,628.8,813.2,1472.1,1489513.8,0,0,0,0,0
3,old-first,typo_unicode,new,557.1,515.8,644.4,1222.0,1794881.0,0,0,0,0,0
3,old-first,typo_multiword,old,480.5,471.9,576.7,1053.8,2081035.5,0,0,0,0,0
3,old-first,typo_multiword,new,160.8,156.9,172.0,351.7,6220452.8,0,0,0,0,0
