run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,lobby_snapshot_8,new,170.3,159.0,178.8,371.0,46985947.8,0,0,0,0,0
3,old-first,lobby_text_32,old,54260.7,53050.6,55025.4,118946.7,589745.0,171,104,171,13014,13014
3,old-first,lobby_text_32,new,23087.3,22509.6,24148.0,50473.4,1386043.1,2,3,2,4073,4073
3,old-first,lobby_snapshot_32,old,4908.5,4821.9,5046.1,10758.2,6519243.6,69,0,69,2564,2564
3,old-first,lobby_snapshot_32,new,515.4,497.3,580.6,1132.2,62090004.7,0,0,0,0,0
3,old-first,lobby_text_128,old,215056.6,208029.5,229082.6,471085.2,595192.0,651,396,651,52363,52363
3,old-first,lobby_text_128,new,89930.7,88678.9,93230.3,197051.4,1423318.7,2,5,2,16361,16361
3,old-first,lobby_snapshot_128,old,18520.6,17942.2,19332.3,40598.2,6911239.4,261,0,261,10176,10176
3,old-first,lobby_snapshot_128,new,1895.0,1854.8,1977.3,4144.6,67547218.4,0,0,0,0,0
3,old-first,lobby_snapshot_renamed,old,1353.0,1247.7,1444.9,2968.2,739110.0,21,0,21,670,734
3,old-first,lobby_snapshot_renamed,new,590.8,547.3,654.4,1295.2,1692701.9,8,0,8,64,128
3,old-first,lobby_snapshot_membership,old,1518.3,1459.2,1593.9,3322.0,658626.8,21,0,23,670,748
3,old-first,lobby_snapshot_membership,new,1239.7,1179.3,1434.6,2712.0,806648.5,17,0,19,624,702
3,old-first,wrap_empty,old,27.7,26.6,111.7,70.3,0.0,0,0,0,0,0
3,old-first,wrap_empty,new,29.3,29.3,29.7,70.3,0.0,0,0,0,0,0
3,old-first,wrap_short,old,993.8,927.7,1128.9,2187.3,24150943.4,5,3,5,126,126
3,old-first,wrap_short,new,599.2,598.8,805.1,1320.4,40052151.2,2,2,2,80,80
3,old-first,wrap_paragraph,old,28832.0,27968.4,29359.0,63184.3,19561577.0,91,99,91,8520,8520
3,old-first,wrap_paragraph,new,10669.1,10139.8,11502.3,23410.2,52862739.4,2,3,2,684,684
3,old-first,wrap_path,old,240413.7,235866.4,243555.5,526794.9,4392429.1,1081,1063,1081,81058,81058
3,old-first,wrap_path,new,52661.7,51524.2,54960.9,115435.6,20052516.8,2,1,2,4224,4224
3,old-first,wrap_unicode,old,140381.6,137694.9,142802.3,307629.3,3647200.6,561,521,561,39279,39279
3,old-first,wrap_unicode,new,38616.8,38494.9,38837.5,84590.7,13258479.2,2,1,2,6656,6656
4,new-first,lobby_text_0,new,458.4,259.8,534.4,1012.2,2181508.3,1,1,1,123,123
