run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,life_points_128,new,2232.8,2116.0,2617.2,4907.0,44786564.0,0,0,0,0,0
3,old-first,life_points_8192,old,7726.2,7519.1,8437.5,16947.8,12943020.4,0,0,0,0,0
3,old-first,life_points_8192,new,3533.6,3519.1,3548.0,7754.5,28299801.0,0,0,0,0,0
3,old-first,life_points_65536,old,13542.6,12320.7,14461.3,29647.9,7384118.4,0,0,0,0,0
3,old-first,life_points_65536,new,5209.0,5111.7,5312.5,11393.4,19197600.3,0,0,0,0,0
3,old-first,owning_flat_64,old,693.8,693.4,770.3,1527.1,92252252.3,2,1,2,1920,1920
3,old-first,owning_flat_64,new,423.0,399.6,742.6,932.9,151283471.8,2,1,2,1920,1920
3,old-first,scratch_flat_64,old,548.0,415.2,745.7,1209.8,116778332.1,2,1,2,1920,1920
3,old-first,scratch_flat_64,new,318.4,288.7,356.2,703.9,201030674.8,1,0,1,288,288
3,old-first,warm_append_flat_64,old,511.3,436.7,581.2,1128.4,125164247.5,2,1,2,1920,1920
3,old-first,warm_append_flat_64,new,251.2,237.1,318.0,557.3,254805598.8,0,0,0,0,0
3,old-first,owning_blocks_64,old,890.2,812.1,1162.5,1966.9,71891180.3,2,1,2,2592,2592
3,old-first,owning_blocks_64,new,498.8,497.7,836.3,1100.1,128300704.8,2,1,2,2592,2592
3,old-first,scratch_blocks_64,old,500.4,500.0,637.9,1103.5,127900078.1,2,1,2,2592,2592
3,old-first,scratch_blocks_64,new,360.2,359.8,436.7,795.7,177700650.8,1,0,1,864,864
3,old-first,warm_append_blocks_64,old,607.8,515.6,723.8,1341.0,105295629.8,2,1,2,2592,2592
3,old-first,warm_append_blocks_64,new,348.0,347.7,369.1,770.0,183883277.2,0,0,0,0,0
3,old-first,owning_varied_64,old,2273.8,2102.7,2428.5,4792.1,28146366.6,2,0,2,10776,10776
3,old-first,owning_varied_64,new,1969.1,1859.8,2323.8,4329.1,32501487.8,2,0,2,10776,10776
3,old-first,scratch_varied_64,old,2145.3,2123.8,2637.5,4701.2,29832483.6,2,0,2,10776,10776
3,old-first,scratch_varied_64,new,1763.7,1746.1,2040.2,3866.1,36287929.1,1,0,1,9216,9216
3,old-first,warm_append_varied_64,old,2392.2,2222.3,2818.4,5245.7,26753755.7,2,0,2,10776,10776
3,old-first,warm_append_varied_64,new,1600.4,1598.0,1621.9,3521.4,39990236.8,0,0,0,0,0
3,old-first,owning_flat_4096,old,16256.2,15221.9,17900.0,35655.0,251964629.0,2,1,2,98688,98688
3,old-first,owning_flat_4096,new,14350.0,11562.5,18328.1,31477.7,285435540.1,2,1,2,98688,98688
3,old-first,scratch_flat_4096,old,18421.9,17584.4,19568.8,40511.5,222344359.6,2,1,2,98688,98688
3,old-first,scratch_flat_4096,new,12100.0,10628.1,15231.2,26621.2,338512396.7,1,0,1,288,288
3,old-first,warm_append_flat_4096,old,17053.1,16912.5,19718.8,37445.3,240190580.9,2,1,2,98688,98688
3,old-first,warm_append_flat_4096,new,10359.4,10265.6,11406.2,22718.2,395390648.6,0,0,0,0,0
3,old-first,owning_blocks_4096,old,63337.5,60290.6,73543.8,137359.0,64669429.6,2,1,2,184032,184032
3,old-first,owning_blocks_4096,new,68306.2,67537.5,76153.1,149801.9,59965230.1,2,1,2,184032,184032
3,old-first,scratch_blocks_4096,old,78712.5,76540.6,96518.8,172657.3,52037478.2,2,1,2,184032,184032
3,old-first,scratch_blocks_4096,new,37215.6,35984.4,43565.6,81750.0,110061298.2,1,0,1,73440,73440
3,old-first,warm_append_blocks_4096,old,80575.0,77900.0,97768.8,176738.7,50834626.1,2,1,2,184032,184032
3,old-first,warm_append_blocks_4096,new,22068.8,20928.1,24537.5,48392.9,185601812.5,0,0,0,0,0
3,old-first,owning_varied_4096,old,224668.8,213168.8,230259.4,491083.2,18231284.9,2,0,2,688152,688152
3,old-first,owning_varied_4096,new,213015.6,199871.9,222596.9,461622.2,19228636.4,2,0,2,688152,688152
3,old-first,scratch_varied_4096,old,251906.2,230012.5,266518.8,552378.6,16260017.4,2,0,2,688152,688152
3,old-first,scratch_varied_4096,new,143137.5,136450.0,150093.8,309899.7,28615841.4,1,0,1,589824,589824
3,old-first,warm_append_varied_4096,old,243109.4,236034.4,277875.0,527060.7,16848383.6,2,0,2,688152,688152
3,old-first,warm_append_varied_4096,new,96740.6,96678.1,107512.5,212133.0,42340020.0,0,0,0,0,0
3,old-first,course_empty,old,7.8,7.8,8.2,22.3,128000000.0,0,0,0,0,0
3,old-first,course_empty,new,7.0,6.6,7.0,19.7,142222222.2,0,0,0,0,0
3,old-first,course_1x64_flat,old,798.4,754.7,1020.3,1773.2,80156555.8,4,1,4,2512,2512
3,old-first,course_1x64_flat,new,607.8,604.7,721.9,1351.3,105295629.8,3,0,3,2152,2152
3,old-first,course_1x64_blocks,old,878.1,875.0,1151.6,1965.2,72882562.3,4,1,4,4336,4336
3,old-first,course_1x64_blocks,new,868.8,659.4,2278.1,1930.9,73669064.7,3,0,3,3304,3304
3,old-first,course_1x64_varied,old,2421.9,2392.2,3639.1,5333.2,26425806.5,4,0,4,29224,29224
3,old-first,course_1x64_varied,new,1892.2,1887.5,2190.6,4173.9,33823286.5,3,0,3,20008,20008
3,old-first,course_4x64_flat,old,2509.4,2496.9,3360.9,5525.2,102017434.6,10,6,10,10864,10864
3,old-first,course_4x64_flat,new,1715.6,1709.4,2096.9,3786.4,149216757.7,3,2,3,4744,4744
3,old-first,course_4x64_blocks,old,2795.3,2770.3,3154.7,6156.3,91581889.3,10,6,10,19888,19888
3,old-first,course_4x64_blocks,new,1909.4,1907.8,2029.7,4211.7,134075286.4,3,2,3,11080,11080
3,old-first,course_4x64_varied,old,21745.3,18037.5,25500.0,47652.1,11772652.2,10,2,10,144496,144496
3,old-first,course_4x64_varied,new,14501.6,13948.4,20731.2,31803.5,17653270.1,3,2,3,102952,102952
3,old-first,course_4x1024_flat,old,16021.9,14578.1,21239.1,34526.7,255650477.9,10,6,10,103024,103024
3,old-first,course_4x1024_flat,new,11912.5,11842.2,12856.2,26134.2,343840503.7,3,2,3,27784,27784
3,old-first,course_4x1024_blocks,old,43906.2,35415.6,55642.2,94127.8,93289679.7,10,6,10,382768,382768
3,old-first,course_4x1024_blocks,new,27964.1,24840.6,31618.8,61298.8,146473710.7,3,2,3,224200,224200
3,old-first,course_4x1024_varied,old,323879.7,305904.7,362940.6,704629.3,12646671.5,10,2,10,2310256,2310256
3,old-first,course_4x1024_varied,new,228064.1,226232.8,230201.6,496872.5,17959866.0,3,2,3,1646632,1646632
3,old-first,course_16x1024_flat,old,54237.5,53325.0,79287.5,118941.5,302078820.0,34,20,34,412912,412912
3,old-first,course_16x1024_flat,new,45187.5,44862.5,49487.5,99488.5,362578146.6,3,4,3,38152,38152
3,old-first,course_16x1024_blocks,old,144825.0,132875.0,198737.5,317561.6,113129639.2,34,20,34,1585456,1585456
3,old-first,course_16x1024_blocks,new,113025.0,112662.5,113287.5,247952.6,144959079.8,3,4,3,877384,877384
3,old-first,course_16x1024_varied,old,2526887.5,2476287.5,2566400.0,5514745.4,6483866.0,34,4,34,9683344,9683344
3,old-first,course_16x1024_varied,new,2491387.5,2254262.5,3080737.5,5446974.9,6576255.2,3,4,3,6955048,6955048
3,old-first,course_mixed,old,927618.8,902762.5,983425.0,2016574.0,5937784.2,13,6,13,3867976,3867976
3,old-first,course_mixed,new,457443.8,438250.0,478118.8,1001372.7,12040824.7,3,7,3,3223456,3223456
4,new-first,life_points_0,new,20.7,20.3,21.5,51.4,48301886.8,0,0,0,0,0
4,new-first,life_points_0,old,20.3,19.9,21.1,49.7,49230769.2,0,0,0,0,0
4,new-first,life_points_1,new,680.5,680.1,717.2,1498.8,146957520.1,0,0,0,0,0
4,new-first,life_points_1,old,813.7,790.6,877.3,1791.2,122899663.9,0,0,0,0,0
4,new-first,life_points_8,new,1217.2,1183.2,1252.0,2676.9,82156611.0,0,0,0,0,0
4,new-first,life_points_8,old,2138.7,2121.1,3565.2,4686.7,46757990.9,0,0,0,0,0
4,new-first,life_points_128,new,2143.8,2127.3,2366.8,4698.7,46647230.3,0,0,0,0,0
4,new-first,life_points_128,old,4157.8,4045.7,4262.5,9136.7,24051108.6,0,0,0,0,0
4,new-first,life_points_8192,new,3678.1,3509.4,5475.4,8070.9,27187765.5,0,0,0,0,0
4,new-first,life_points_8192,old,7844.1,7527.7,8398.8,17205.9,12748369.1,0,0,0,0,0
4,new-first,life_points_65536,new,4875.4,4855.1,4905.5,10694.6,20511177.0,0,0,0,0,0
4,new-first,life_points_65536,old,13007.0,12987.5,14448.0,28523.0,7688149.4,0,0,0,0,0
4,new-first,owning_flat_64,new,770.7,729.3,805.1,1696.8,83041054.2,2,1,2,1920,1920
