run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,background/empty-directory,old,27609.3,26347.3,30682.0,60530.8,4636113.4,0,0,0,0,0
3,old-first,background/empty-directory,new,26933.3,24804.7,31522.0,59087.9,4752475.2,0,0,0,0,0
3,old-first,background/two-entries,old,63985.3,60530.7,66567.3,140326.3,2000458.4,0,0,0,0,0
3,old-first,background/two-entries,new,34638.7,32990.7,41200.0,75651.4,3695292.4,0,0,0,0,0
3,old-first,background/128-entries,old,1873198.0,1823466.7,1954610.7,4086937.8,68332.3,0,0,0,0,0
3,old-first,background/128-entries,new,254612.0,252652.0,257129.3,555561.8,502725.7,0,0,0,0,0
3,old-first,background/512-entries,old,7219730.0,7158829.3,7751758.0,15772136.1,17729.2,0,0,0,0,0
3,old-first,background/512-entries,new,947769.3,928422.0,985780.7,2074149.2,135054.0,0,0,0,0,0
3,old-first,background/diverse-entries,old,193716.7,193122.0,202944.7,422623.8,660758.8,0,0,0,0,0
3,old-first,background/diverse-entries,new,91863.3,88044.7,113990.0,200074.3,1393374.2,0,0,0,0,0
3,old-first,background/multiline,old,1737758.0,1698859.3,1811560.7,3789875.2,73658.1,256,0,256,8960,8960
3,old-first,background/multiline,new,1878397.3,1663996.0,2006510.0,4098704.4,68143.2,256,0,256,8960,8960
3,old-first,background/early-exit,old,16336.9,15628.9,17404.9,35633.5,61211.0,0,0,0,0,0
3,old-first,background/early-exit,new,2155.5,2107.4,2289.5,4711.1,463928.4,0,0,0,0,0
3,old-first,stutter/empty,old,779.3,740.2,790.5,1703.4,1283227.6,2,0,2,256,256
3,old-first,stutter/empty,new,673.2,643.8,677.6,1475.5,1485398.5,1,0,1,256,256
3,old-first,stutter/single-frame,old,3154.9,3089.7,3194.0,6910.9,633933.5,3,0,3,838,838
3,old-first,stutter/single-frame,new,2657.2,2619.3,2847.5,5817.4,752666.3,1,0,1,768,768
3,old-first,stutter/128-frames,old,367945.7,351886.3,381099.0,805702.6,350595.2,130,0,130,74752,74752
3,old-first,stutter/128-frames,new,288414.3,278913.3,311743.3,631625.9,447273.2,1,0,1,768,768
3,old-first,stutter/mixed,old,415151.3,407336.7,426870.0,908579.3,464890.7,194,0,194,88064,88064
3,old-first,stutter/mixed,new,360283.0,357004.3,369094.0,788842.0,535690.0,1,0,1,768,768
3,old-first,timing/stable,old,138.6,131.1,145.8,304.0,7217611.0,0,0,0,0,0
3,old-first,timing/stable,new,75.8,70.6,82.8,166.0,13198706.5,0,0,0,0,0
3,old-first,timing/alternating,old,130.2,116.3,143.4,285.5,7680196.6,0,0,0,0,0
3,old-first,timing/alternating,new,87.0,83.5,114.9,186.0,11500201.3,0,0,0,0,0
3,old-first,timing/64-cached,old,147.3,130.8,162.6,322.5,6786562.6,0,0,0,0,0
3,old-first,timing/64-cached,new,135.1,115.6,158.1,296.5,7401102.8,0,0,0,0,0
3,old-first,timing/changing-ids,old,1744.4,1651.6,1829.5,3823.5,573258.1,2,0,2,576,576
3,old-first,timing/changing-ids,new,1798.3,1580.2,1859.4,3909.5,556085.4,1,0,1,288,288
3,old-first,timing/changing-no-audio,old,761.8,736.5,815.1,1670.3,1312749.4,2,0,2,312,312
3,old-first,timing/changing-no-audio,new,840.2,732.7,890.5,1842.2,1190129.1,1,0,1,152,152
3,old-first,timing/jitter,old,1810.8,1661.5,1871.5,3967.6,552245.2,2,0,2,576,576
3,old-first,timing/jitter,new,1579.7,1488.4,1711.6,3461.2,633047.6,0,0,0,0,0
3,old-first,timing/saturated-stable,old,1707.1,1573.3,1938.8,3728.9,585797.3,2,0,2,576,576
3,old-first,timing/saturated-stable,new,59.3,56.4,64.6,129.5,16876213.0,0,0,0,0,0
4,new-first,background/empty-directory,new,28341.3,27766.7,29656.7,62174.1,4516371.8,0,0,0,0,0
4,new-first,background/empty-directory,old,27942.0,27423.3,30112.0,61288.8,4580917.6,0,0,0,0,0
4,new-first,background/two-entries,new,41299.3,39340.7,44527.3,90570.1,3099323.6,0,0,0,0,0
4,new-first,background/two-entries,old,65856.0,63834.0,72936.7,143247.1,1943634.6,0,0,0,0,0
4,new-first,background/128-entries,new,300138.7,271084.7,321905.3,657582.5,426469.5,0,0,0,0,0
4,new-first,background/128-entries,old,2102287.3,2041295.3,2135169.3,4608524.0,60886.1,0,0,0,0,0
4,new-first,background/512-entries,new,1126175.3,1027026.0,1186584.7,2467967.3,113659.0,0,0,0,0,0
4,new-first,background/512-entries,old,8540212.0,8172346.0,8817126.7,18644390.0,14987.9,0,0,0,0,0
4,new-first,background/diverse-entries,new,105682.7,100367.3,109675.3,231727.6,1211173.1,0,0,0,0,0
4,new-first,background/diverse-entries,old,242170.0,215450.0,256341.3,527606.3,528554.3,0,0,0,0,0
4,new-first,background/multiline,new,1936292.7,1873400.0,2026527.3,4221863.0,66105.7,256,0,256,8960,8960
4,new-first,background/multiline,old,1978196.0,1893458.0,2140754.7,4311827.4,64705.4,256,0,256,8960,8960
4,new-first,background/early-exit,new,2152.3,2083.2,2400.8,4693.7,464611.7,0,0,0,0,0
4,new-first,background/early-exit,old,16620.0,15560.6,16896.2,36219.8,60168.3,0,0,0,0,0
4,new-first,stutter/empty,new,675.1,656.1,742.9,1480.2,1481284.0,1,0,1,256,256
4,new-first,stutter/empty,old,936.1,821.7,969.0,2042.0,1068216.3,2,0,2,256,256
4,new-first,stutter/single-frame,new,3022.3,2889.6,3303.9,6587.1,661751.0,1,0,1,768,768
4,new-first,stutter/single-frame,old,3615.2,3276.4,3840.5,7866.8,553216.7,3,0,3,838,838
4,new-first,stutter/128-frames,new,316652.3,299106.3,328208.0,690506.8,407386.9,1,0,1,768,768
4,new-first,stutter/128-frames,old,410339.0,394254.7,439895.0,893881.6,314374.2,130,0,130,74752,74752
4,new-first,stutter/mixed,new,423824.0,389726.7,438778.0,928733.0,455377.7,1,0,1,768,768
4,new-first,stutter/mixed,old,484867.3,430891.0,514311.7,1054866.5,398047.0,194,0,194,88064,88064
4,new-first,timing/stable,new,67.7,62.6,74.5,148.6,14779781.3,0,0,0,0,0
4,new-first,timing/stable,old,119.2,111.0,133.0,258.4,8389613.7,0,0,0,0,0
4,new-first,timing/alternating,new,91.2,87.6,121.2,199.9,10970927.0,0,0,0,0,0
4,new-first,timing/alternating,old,138.9,121.5,143.1,303.0,7197610.4,0,0,0,0,0
4,new-first,timing/64-cached,new,146.2,135.6,162.4,317.1,6840647.1,0,0,0,0,0
4,new-first,timing/64-cached,old,150.9,147.7,162.6,326.3,6626685.7,0,0,0,0,0
4,new-first,timing/changing-ids,new,1680.6,1575.5,1865.2,3654.9,595032.7,1,0,1,288,288
4,new-first,timing/changing-ids,old,1768.9,1571.8,1941.2,3843.3,565335.9,2,0,2,576,576
4,new-first,timing/changing-no-audio,new,791.9,764.7,860.1,1722.4,1262777.7,1,0,1,152,152
4,new-first,timing/changing-no-audio,old,834.7,804.1,891.2,1830.0,1198006.5,2,0,2,312,312
4,new-first,timing/jitter,new,1748.6,1588.6,1803.1,3810.6,571871.4,0,0,0,0,0
4,new-first,timing/jitter,old,1663.5,1633.2,1790.6,3632.3,601124.1,2,0,2,576,576
4,new-first,timing/saturated-stable,new,62.4,62.0,64.6,136.9,16024357.0,0,0,0,0,0
4,new-first,timing/saturated-stable,old,1883.6,1699.2,1946.6,4129.4,530889.8,2,0,2,576,576
5,old-first,background/empty-directory,old,31186.7,28783.3,33250.0,68407.9,4104318.1,0,0,0,0,0
5,old-first,background/empty-directory,new,30209.3,28222.7,32301.3,66278.8,4237101.1,0,0,0,0,0
