run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,owned/v2,new,101.3,95.5,121.8,222.3,9868258.7,1,0,1,5,5
4,new-first,owned/v2,old,107.3,97.4,118.4,235.4,9321401.9,1,0,1,5,5
4,new-first,owned/v1,new,96.9,86.9,101.5,212.4,10323113.5,1,0,1,5,5
4,new-first,owned/v1,old,110.6,97.6,150.2,242.6,9042817.7,1,0,1,5,5
4,new-first,index/128,new,20369487.5,19490450.0,21107800.0,44585773.2,6283.9,916,655,916,185219,185219
4,new-first,index/128,old,20430725.0,19043725.0,20704587.5,44698404.5,6265.1,1044,655,1044,186627,186627
4,new-first,duplicate/early,new,204312.5,185837.5,218650.0,447752.5,4894.5,12,9,12,2372,2372
4,new-first,duplicate/early,old,20606650.0,20352237.5,21234362.5,45025925.6,48.5,1033,650,1033,190284,190284
4,new-first,duplicate/late,new,13987775.0,13137087.5,14333925.0,30621704.1,71.5,647,644,647,150574,150574
4,new-first,duplicate/late,old,20846850.0,20379225.0,21813350.0,45567267.0,48.0,1033,650,1033,189636,189636
4,new-first,duplicate/miss,new,13876487.5,13801625.0,15035137.5,30369745.8,72.1,647,644,647,150574,150574
4,new-first,duplicate/miss,old,20388237.5,20134887.5,21223550.0,44630687.5,49.0,1033,650,1033,189648,189648
4,new-first,duplicate/one-hit,new,185425.0,179500.0,222337.5,406267.1,5393.0,12,9,12,2386,2386
4,new-first,duplicate/one-hit,old,325625.0,298962.5,340587.5,714033.4,3071.0,17,10,17,2823,2823
4,new-first,duplicate/one-miss,new,201362.5,191437.5,210700.0,441167.6,4966.2,12,9,12,2393,2393
4,new-first,duplicate/one-miss,old,315675.0,301150.0,333575.0,692303.0,3167.8,17,10,17,2844,2844
4,new-first,duplicate/empty,new,85000.0,82550.0,119387.5,187014.0,11764.7,6,4,6,1078,1078
4,new-first,duplicate/empty,old,127075.0,122375.0,130037.5,273963.5,7869.4,8,5,8,1244,1244
5,old-first,local/selective,old,27541862.5,26122087.5,29318275.0,60239690.6,18589.9,2576,2565,2576,615882,615882
5,old-first,local/selective,new,2309825.0,2222762.5,2439600.0,5058624.8,221661.8,2064,2565,2064,521594,521594
5,old-first,local/replay,old,27522162.5,25262775.0,28826962.5,60175375.5,18603.2,2576,2565,2576,615978,615978
5,old-first,local/replay,new,2344362.5,2132250.0,2370875.0,5132925.1,218396.3,2064,2565,2064,521690,521690
5,old-first,local/missing,old,26041925.0,24780925.0,27989850.0,56977672.8,19660.6,2567,2564,2567,610362,610362
5,old-first,local/missing,new,1315862.5,1289550.0,1471550.0,2871937.9,389098.4,2055,2564,2055,518202,518202
5,old-first,local/all,old,17640125.0,17249125.0,18490037.5,38301624.8,7256.2,776,647,776,181674,181674
5,old-first,local/all,new,11267637.5,10803675.0,11658925.0,24513265.2,11360.0,648,647,648,158378,158378
5,old-first,decode/v2,old,122.2,110.1,137.4,267.2,8180962.9,1,0,1,5,5
5,old-first,decode/v2,new,38.2,34.4,50.9,83.2,26198585.3,0,0,0,0,0
5,old-first,decode/v1,old,126.5,118.9,134.8,277.4,7907326.1,1,0,1,5,5
5,old-first,decode/v1,new,36.2,35.0,45.5,79.3,27639579.9,0,0,0,0,0
5,old-first,decode/long,old,333.0,314.8,421.5,730.3,3003093.2,1,0,1,4096,4096
5,old-first,decode/long,new,156.1,133.1,163.9,342.5,6404508.8,0,0,0,0,0
5,old-first,decode/invalid,old,10.1,9.8,13.9,21.9,99304865.9,0,0,0,0,0
5,old-first,decode/invalid,new,9.5,9.5,9.7,20.9,105429625.7,0,0,0,0,0
5,old-first,owned/v2,old,106.1,96.8,130.1,232.7,9428625.3,1,0,1,5,5
5,old-first,owned/v2,new,98.6,88.2,114.7,216.2,10142502.2,1,0,1,5,5
5,old-first,owned/v1,old,109.4,103.6,116.7,239.5,9139932.4,1,0,1,5,5
5,old-first,owned/v1,new,97.4,92.3,104.3,213.7,10264305.9,1,0,1,5,5
5,old-first,index/128,old,19158737.5,18473312.5,20361950.0,41884469.4,6681.0,1044,655,1044,186627,186627
5,old-first,index/128,new,19806750.0,19485725.0,20509987.5,43322660.1,6462.4,916,655,916,185219,185219
5,old-first,duplicate/early,old,19792312.5,18839462.5,20625137.5,43314263.5,50.5,1033,650,1033,190284,190284
5,old-first,duplicate/early,new,215675.0,210462.5,240950.0,472638.4,4636.6,12,9,12,2372,2372
5,old-first,duplicate/late,old,20030087.5,19124800.0,20460825.0,43853081.9,49.9,1033,650,1033,189636,189636
5,old-first,duplicate/late,new,13901812.5,13718325.0,14192375.0,30421986.8,71.9,647,644,647,150574,150574
5,old-first,duplicate/miss,old,20473025.0,20081950.0,20635475.0,44816220.4,48.8,1033,650,1033,189648,189648
5,old-first,duplicate/miss,new,13825887.5,13455100.0,14107175.0,30264961.9,72.3,647,644,647,150574,150574
5,old-first,duplicate/one-hit,old,308475.0,286762.5,359487.5,675127.0,3241.8,17,10,17,2823,2823
5,old-first,duplicate/one-hit,new,183125.0,175525.0,210400.0,401191.1,5460.8,12,9,12,2386,2386
5,old-first,duplicate/one-miss,old,306237.5,298737.5,311362.5,671505.4,3265.4,17,10,17,2844,2844
5,old-first,duplicate/one-miss,new,204012.5,187225.0,211050.0,446024.0,4901.7,12,9,12,2393,2393
5,old-first,duplicate/empty,old,151912.5,138012.5,177925.0,332871.8,6582.7,8,5,8,1244,1244
5,old-first,duplicate/empty,new,86100.0,80537.5,115825.0,189209.0,11614.4,6,4,6,1078,1078
