run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
1,old-first,scatter_hard_hits_4096,new,68231.2,65056.2,73537.5,149548.1,60031144.1,1,0,1,589824,589824
1,old-first,scatter_itg_mixed_4096,old,84218.8,83468.8,90600.0,183440.3,48635250.5,1,0,1,589824,589824
1,old-first,scatter_itg_mixed_4096,new,60665.6,57815.6,67821.9,133078.8,67517642.8,1,0,1,534384,534384
1,old-first,scatter_hard_mixed_4096,old,25059.4,24403.1,26075.0,54909.3,163451802.0,1,0,1,589824,589824
1,old-first,scatter_hard_mixed_4096,new,20734.4,20368.8,31584.4,45415.9,197546345.1,1,0,1,157824,157824
1,old-first,scatter_itg_rejected_4096,old,4750.0,4478.1,6718.8,10474.3,862315789.5,1,0,1,589824,589824
1,old-first,scatter_itg_rejected_4096,new,3506.2,3503.1,4800.0,7737.4,1168199643.5,0,0,0,0,0
1,old-first,scatter_hard_rejected_4096,old,5462.5,4490.6,5896.9,12038.2,749839816.9,1,0,1,589824,589824
1,old-first,scatter_hard_rejected_4096,new,4400.0,4168.8,5912.5,9706.0,930909090.9,0,0,0,0,0
1,old-first,scatter_itg_hits_8192,old,585200.0,568228.1,606803.1,1280453.2,13998632.9,1,0,1,1179648,1179648
1,old-first,scatter_itg_hits_8192,new,535693.8,525737.5,552334.4,1172191.7,15292319.5,1,0,1,1179648,1179648
1,old-first,scatter_hard_hits_8192,old,585128.1,573225.0,653200.0,1281207.8,14000352.5,1,0,1,1179648,1179648
1,old-first,scatter_hard_hits_8192,new,526928.1,518087.5,552418.8,1152258.4,15546712.4,1,0,1,1179648,1179648
1,old-first,scatter_itg_mixed_8192,old,528734.4,512534.4,545687.5,1154082.9,15493602.1,1,0,1,1179648,1179648
1,old-first,scatter_itg_mixed_8192,new,518206.2,494546.9,535840.6,1133264.8,15808377.5,1,0,1,1068768,1068768
1,old-first,scatter_hard_mixed_8192,old,185734.4,179378.1,198984.4,407241.1,44105998.1,1,0,1,1179648,1179648
1,old-first,scatter_hard_mixed_8192,new,52421.9,50496.9,67868.8,114997.4,156270640.8,1,0,1,315648,315648
1,old-first,scatter_itg_rejected_8192,old,32300.0,29928.1,35571.9,70775.0,253622291.0,1,0,1,1179648,1179648
1,old-first,scatter_itg_rejected_8192,new,9193.8,7218.8,12150.0,20276.3,891040108.8,0,0,0,0,0
1,old-first,scatter_hard_rejected_8192,old,30378.1,26131.2,38006.2,65369.8,269667729.7,1,0,1,1179648,1179648
1,old-first,scatter_hard_rejected_8192,new,9121.9,8621.9,10656.2,20070.5,898060979.8,0,0,0,0,0
1,old-first,scatter_itg_hits_65536,old,3776125.0,3715112.5,3873537.5,8260526.5,17355357.7,1,0,1,9437184,9437184
1,old-first,scatter_itg_hits_65536,new,3360962.5,3343925.0,3438237.5,7360273.9,19499176.2,1,0,1,9437184,9437184
1,old-first,scatter_hard_hits_65536,old,3776987.5,3724262.5,3793512.5,8261815.2,17351394.5,1,0,1,9437184,9437184
1,old-first,scatter_hard_hits_65536,new,3499712.5,3466400.0,3652012.5,7651907.4,18726109.6,1,0,1,9437184,9437184
1,old-first,scatter_itg_mixed_65536,old,3518187.5,3478512.5,3589050.0,7693063.6,18627773.5,1,0,1,9437184,9437184
1,old-first,scatter_itg_mixed_65536,new,3477437.5,3302762.5,3718662.5,7609900.2,18846061.2,1,0,1,8551152,8551152
1,old-first,scatter_hard_mixed_65536,old,1193812.5,1159975.0,1245975.0,2606836.9,54896392.9,1,0,1,9437184,9437184
1,old-first,scatter_hard_mixed_65536,new,1137175.0,1100675.0,1281987.5,2492559.9,57630531.8,1,0,1,2526624,2526624
1,old-first,scatter_itg_rejected_65536,old,149450.0,116962.5,161150.0,328289.8,438514553.4,1,0,1,9437184,9437184
1,old-first,scatter_itg_rejected_65536,new,73587.5,72425.0,98462.5,161195.2,890586037.0,0,0,0,0,0
1,old-first,scatter_hard_rejected_65536,old,126237.5,113625.0,152275.0,277310.8,519148430.5,1,0,1,9437184,9437184
1,old-first,scatter_hard_rejected_65536,new,71887.5,69012.5,96550.0,157408.9,911646670.1,0,0,0,0,0
1,old-first,scatter_ex_mixed_8192,old,616565.6,573684.4,638496.9,1348957.8,13286501.3,1,0,1,1179648,1179648
1,old-first,scatter_ex_mixed_8192,new,569450.0,507634.4,643140.6,1244688.5,14385810.9,1,0,1,1068768,1068768
1,old-first,scatter_arrow_mixed_8192,old,588275.0,536184.4,626734.4,1282353.2,13925460.0,1,0,1,1179648,1179648
1,old-first,scatter_arrow_mixed_8192,new,520890.6,508587.5,550940.6,1139390.2,15726910.0,1,0,1,1068768,1068768
1,old-first,scatter_quant_mixed_8192,old,574562.5,563412.5,625243.8,1256219.1,14257804.9,1,0,1,1179648,1179648
1,old-first,scatter_quant_mixed_8192,new,515300.0,502075.0,556456.2,1125891.0,15897535.4,1,0,1,1068768,1068768
1,old-first,scatter_foot_mixed_8192,old,529103.1,521640.6,535956.2,1154275.0,15482804.0,1,0,1,1179648,1179648
1,old-first,scatter_foot_mixed_8192,new,498112.5,492759.4,507037.5,1089721.4,16446084.0,1,0,1,1068768,1068768
1,old-first,scatter_itg_miss_8192,old,583506.2,571503.1,628171.9,1276906.9,14039266.9,1,0,1,1179648,1179648
1,old-first,scatter_itg_miss_8192,new,520996.9,508978.1,540481.2,1139822.3,15723702.8,1,0,1,1179648,1179648
1,old-first,scatter_hard_miss_8192,old,581584.4,569906.2,591059.4,1272702.2,14085660.4,1,0,1,1179648,1179648
1,old-first,scatter_hard_miss_8192,new,520634.4,515028.1,532725.0,1138800.3,15734650.6,1,0,1,1179648,1179648
1,old-first,retained_hard_hits_8192,old,974534.4,937875.0,999921.9,2129897.6,8406065.7,2,0,2,2359312,2359312
1,old-first,retained_hard_hits_8192,new,907121.9,890137.5,916081.2,1983909.6,9030760.1,2,0,2,2359312,2359312
1,old-first,retained_hard_mixed_8192,old,214762.5,209087.5,243931.2,470765.8,38144461.9,2,1,2,1810960,1810960
1,old-first,retained_hard_mixed_8192,new,78946.9,75446.9,91421.9,172581.9,103765981.9,2,0,2,631312,631312
1,old-first,retained_hard_rejected_8192,old,29631.2,28218.8,32840.6,63113.1,276464880.8,1,0,1,1179648,1179648
1,old-first,retained_hard_rejected_8192,new,7596.9,7018.8,11437.5,16716.3,1078338132.5,0,0,0,0,0
1,old-first,hist_itg_center_raw,old,22.7,22.7,23.4,60.0,44137931.0,0,0,0,0,0
1,old-first,hist_itg_center_raw,new,22.7,22.7,23.4,58.3,44137931.0,0,0,0,0,0
1,old-first,hist_itg_center_smooth,old,22.7,21.9,22.7,58.3,44137931.0,0,0,0,0,0
1,old-first,hist_itg_center_smooth,new,22.7,21.9,22.7,58.3,44137931.0,0,0,0,0,0
1,old-first,hist_ex_center_raw,old,21.1,20.3,21.1,54.9,47407407.4,0,0,0,0,0
1,old-first,hist_ex_center_raw,new,22.7,22.7,160.9,60.0,44137931.0,0,0,0,0,0
1,old-first,hist_ex_center_smooth,old,22.7,22.7,22.7,60.0,44137931.0,0,0,0,0,0
1,old-first,hist_ex_center_smooth,new,21.9,21.9,22.7,58.3,45714285.7,0,0,0,0,0
1,old-first,hist_hard_center_raw,old,21.9,21.9,22.7,56.6,45714285.7,0,0,0,0,0
1,old-first,hist_hard_center_raw,new,22.7,21.9,23.4,58.3,44137931.0,0,0,0,0,0
1,old-first,hist_hard_center_smooth,old,22.7,22.7,22.7,60.0,44137931.0,0,0,0,0,0
1,old-first,hist_hard_center_smooth,new,23.4,22.7,23.4,60.0,42666666.7,0,0,0,0,0
1,old-first,hist_itg_sparse_raw,old,20461.7,17665.6,41727.3,44892.9,439845.7,1,0,1,47232,47232
1,old-first,hist_itg_sparse_raw,new,13996.9,13634.4,18725.8,30699.1,643000.7,1,0,1,47232,47232
1,old-first,hist_itg_sparse_smooth,old,20194.5,13495.3,24700.0,44145.2,445665.2,1,0,1,47232,47232
1,old-first,hist_itg_sparse_smooth,new,11900.8,10272.7,13230.5,26074.2,756252.9,1,0,1,47232,47232
1,old-first,hist_ex_sparse_raw,old,16393.0,13566.4,17185.2,35831.7,549015.9,1,0,1,47232,47232
1,old-first,hist_ex_sparse_raw,new,8856.2,8653.1,10093.0,19336.6,1016231.5,1,0,1,47232,47232
1,old-first,hist_ex_sparse_smooth,old,13203.9,12946.9,14624.2,28956.9,681616.5,1,0,1,47232,47232
1,old-first,hist_ex_sparse_smooth,new,7271.1,6064.1,9013.3,15978.9,1237778.0,1,0,1,47232,47232
1,old-first,hist_hard_sparse_raw,old,1307.8,1292.2,1455.5,2880.9,6881720.4,1,0,1,11808,11808
1,old-first,hist_hard_sparse_raw,new,1034.4,1033.6,1330.5,2282.5,8700906.3,1,0,1,11808,11808
1,old-first,hist_hard_sparse_smooth,old,1478.1,1216.4,1566.4,3256.5,6088794.9,1,0,1,11808,11808
1,old-first,hist_hard_sparse_smooth,new,957.8,956.2,1185.2,2112.7,9396411.1,1,0,1,11808,11808
1,old-first,hist_itg_dense_raw,old,11334.4,10567.2,12139.1,24894.4,31850013.8,1,0,1,51840,51840
1,old-first,hist_itg_dense_raw,new,6168.8,6058.6,7417.2,13554.1,58520770.0,1,0,1,51840,51840
1,old-first,hist_itg_dense_smooth,old,9618.0,9554.7,11271.9,21128.6,37533912.8,1,0,1,51840,51840
1,old-first,hist_itg_dense_smooth,new,5664.8,4946.9,5800.8,12449.8,63726382.6,1,0,1,51840,51840
1,old-first,hist_ex_dense_raw,old,9406.2,8379.7,11109.4,20660.4,38378737.5,1,0,1,51840,51840
1,old-first,hist_ex_dense_raw,new,4921.1,4594.5,5304.7,10753.8,73357675.8,1,0,1,51840,51840
1,old-first,hist_ex_dense_smooth,old,8406.2,8326.6,9228.1,18427.7,42944237.9,1,0,1,51840,51840
1,old-first,hist_ex_dense_smooth,new,4949.2,4434.4,6314.8,10891.0,72940805.1,1,0,1,51840,51840
1,old-first,hist_hard_dense_raw,old,1562.5,1378.9,1813.3,3440.0,231040000.0,1,0,1,12960,12960
1,old-first,hist_hard_dense_raw,new,1252.3,1164.8,1458.6,2760.9,288259513.4,1,0,1,12960,12960
1,old-first,hist_hard_dense_smooth,old,1789.1,1625.8,2118.0,3758.9,201781659.4,1,0,1,12960,12960
1,old-first,hist_hard_dense_smooth,new,1396.9,1150.0,1649.2,3076.4,258434004.5,1,0,1,12960,12960
2,new-first,bands_itg_10,new,228.7,101.2,263.3,505.0,4372331.3,1,0,1,1440,1440
2,new-first,bands_itg_10,old,156.6,146.7,182.6,346.8,6384039.9,2,0,2,1540,1540
2,new-first,bands_itg_180,new,218.8,184.4,227.1,483.2,4571428.6,1,0,1,1440,1440
2,new-first,bands_itg_180,old,244.3,241.4,282.8,539.7,4092725.8,2,0,2,1540,1540
2,new-first,bands_ex_10,new,226.0,122.3,354.1,498.6,4425237.7,1,0,1,1728,1728
2,new-first,bands_ex_10,old,172.9,161.7,294.3,382.8,5785310.7,2,0,2,1848,1848
2,new-first,bands_ex_180,new,244.3,244.1,405.1,539.7,4092725.8,1,0,1,1728,1728
2,new-first,bands_ex_180,old,345.9,277.7,416.6,729.2,2891022.0,2,0,2,1848,1848
2,new-first,bands_hard_10,new,266.4,122.3,362.9,588.2,3753665.7,1,0,1,2016,2016
2,new-first,bands_hard_10,old,334.4,175.0,424.8,737.4,2990654.2,2,0,2,2156,2156
2,new-first,bands_hard_180,new,211.5,195.3,277.9,466.9,4727608.5,1,0,1,2016,2016
2,new-first,bands_hard_180,old,267.6,236.1,304.5,590.8,3737226.3,2,0,2,2156,2156
2,new-first,bands_arrow_10,new,26.0,25.8,26.2,60.0,38496240.6,0,0,0,0,0
