run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,tap_owned_32,new,98029.7,95028.1,124028.1,214842.5,10201.0,493,13,493,52843,52843
3,old-first,runtime_columns_4,old,178975.0,173006.2,201015.6,391183.3,5587.4,1533,0,1533,101411,101411
3,old-first,runtime_columns_4,new,156953.1,154450.0,166209.4,344121.1,6371.3,1194,0,1194,83990,83990
3,old-first,runtime_combined_4,old,210781.2,208393.8,218059.4,462171.0,4744.3,1981,4,1981,124639,124639
3,old-first,runtime_combined_4,new,154921.9,153146.9,163390.6,339648.8,6454.9,1194,0,1194,83990,83990
3,old-first,runtime_columns_5,old,224703.1,214459.4,239896.9,487749.6,4450.3,1886,0,1886,125260,125260
3,old-first,runtime_columns_5,new,216462.5,214365.6,227925.0,474216.0,4619.7,1886,0,1886,125260,125260
3,old-first,runtime_combined_5,old,264506.2,256609.4,272334.4,577621.1,3780.6,2446,5,2446,154295,154295
3,old-first,runtime_combined_5,new,217181.2,215856.2,227259.4,475999.5,4604.4,1886,0,1886,125260,125260
3,old-first,runtime_columns_8,old,348696.9,336184.4,353546.9,763290.7,2867.8,2945,0,2945,196807,196807
3,old-first,runtime_columns_8,new,308971.9,293956.2,319603.1,672054.2,3236.5,2267,0,2267,161965,161965
3,old-first,runtime_combined_8,old,411300.0,395746.9,457728.1,899229.7,2431.3,3841,8,3841,243263,243263
3,old-first,runtime_combined_8,new,307790.6,294521.9,352631.2,671292.7,3249.0,2267,0,2267,161965,161965
3,old-first,runtime_columns_10,old,426953.1,423453.1,430781.2,934095.9,2342.2,3651,0,3651,244505,244505
3,old-first,runtime_columns_10,new,432256.2,415600.0,462640.6,945256.2,2313.4,3651,0,3651,244505,244505
3,old-first,runtime_combined_10,old,518918.8,511015.6,618553.1,1135391.2,1927.1,4771,10,4771,302575,302575
3,old-first,runtime_combined_10,new,429446.9,415093.8,436881.2,939528.5,2328.6,3651,0,3651,244505,244505
4,new-first,hold_complete_slots,new,710.8,696.8,806.5,1559.1,1406786.6,0,0,0,0,0
4,new-first,hold_complete_slots,old,954.2,940.6,1015.0,2093.1,1047972.4,0,0,0,0,0
4,new-first,roll_complete_slots,new,804.0,787.1,979.6,1753.1,1243812.8,0,0,0,0,0
4,new-first,roll_complete_slots,old,1054.7,1044.6,1118.8,2297.2,948104.3,0,0,0,0,0
4,new-first,hold_fallback_slots,new,681.9,672.2,755.3,1494.6,1466523.5,0,0,0,0,0
4,new-first,hold_fallback_slots,old,721.1,709.4,829.0,1582.2,1386782.2,0,0,0,0,0
4,new-first,roll_fallback_slots,new,755.3,736.6,852.1,1657.3,1323938.2,0,0,0,0,0
4,new-first,roll_fallback_slots,old,773.9,755.6,814.5,1697.3,1292154.3,0,0,0,0,0
4,new-first,tap_actor_0,new,42.2,41.4,42.2,101.2,23703703.7,0,0,0,0,0
4,new-first,tap_actor_0,old,55.5,55.5,55.5,132.0,18028169.0,0,0,0,0,0
4,new-first,tap_direct_0,new,42.2,41.4,43.0,101.2,23703703.7,0,0,0,0,0
4,new-first,tap_direct_0,old,50.8,50.8,51.6,120.0,19692307.7,0,0,0,0,0
4,new-first,tap_actor_1,new,2877.3,2868.8,3208.6,6326.1,347542.8,4,0,4,2040,2040
4,new-first,tap_actor_1,old,3911.7,3890.6,5564.8,8606.8,255642.1,19,0,19,3003,3003
4,new-first,tap_direct_1,new,2668.8,2289.1,3011.7,5866.5,374707.3,26,0,26,1360,1360
4,new-first,tap_direct_1,old,3845.3,3838.3,3989.8,8450.8,260056.9,51,0,51,2880,2880
4,new-first,tap_actor_4,new,9772.7,9496.1,12371.1,21404.7,102326.3,7,0,7,3216,3216
4,new-first,tap_actor_4,old,13007.8,12939.8,13846.1,28547.0,76876.9,64,0,64,6111,6111
4,new-first,tap_direct_4,new,11858.6,11532.8,14819.5,25717.5,84327.0,99,0,99,5766,5766
4,new-first,tap_direct_4,old,18864.8,17435.9,20302.3,41367.2,53008.7,195,1,195,11212,11212
4,new-first,tap_actor_8,new,19591.4,19221.1,23056.2,42975.7,51042.8,14,0,14,6128,6128
4,new-first,tap_actor_8,old,26702.3,26332.0,29152.3,58570.5,37449.9,126,1,126,11935,11935
4,new-first,tap_direct_8,new,22679.7,22197.7,25231.2,49723.6,44092.3,202,1,202,13230,13230
4,new-first,tap_direct_8,old,35279.7,34482.8,40991.4,76500.9,28344.9,394,2,394,24156,24156
4,new-first,tap_actor_32,new,79183.6,76740.6,81562.5,173091.2,12628.9,44,12,44,27056,27056
4,new-first,tap_actor_32,old,110435.9,108846.1,120896.1,241506.6,9055.0,492,13,492,50283,50283
4,new-first,tap_direct_32,new,102025.0,97546.9,108503.9,222950.3,9801.5,778,17,778,57910,57910
4,new-first,tap_direct_32,old,165473.4,163783.6,172689.8,361201.0,6043.3,1546,18,1546,101612,101612
4,new-first,tap_metric_direct_1,new,28428.9,27062.5,30073.4,62386.0,35175.5,69,0,69,9500,9500
4,new-first,tap_metric_direct_1,old,29055.5,28672.7,32166.4,63500.7,34416.9,94,0,94,11020,11020
4,new-first,tap_metric_direct_4,new,37481.2,36113.3,37780.5,81707.2,26680.0,142,0,142,13906,13906
4,new-first,tap_metric_direct_4,old,43486.7,42744.5,47263.3,94863.4,22995.5,238,1,238,19352,19352
4,new-first,tap_metric_direct_8,new,100593.0,99254.7,101565.6,220117.4,9941.1,308,1,308,39122,39122
4,new-first,tap_metric_direct_8,old,116589.1,112472.7,122853.1,254892.7,8577.1,500,2,500,50048,50048
4,new-first,tap_metric_direct_32,new,422620.3,402282.0,472347.7,924772.4,2366.2,1108,31,1108,166458,166458
4,new-first,tap_metric_direct_32,old,451073.4,447737.5,460567.2,986412.4,2216.9,1876,32,1876,210160,210160
4,new-first,tap_owned_1,new,3479.7,3275.0,4084.4,7603.6,287382.1,20,0,20,3083,3083
4,new-first,tap_owned_1,old,3303.1,3282.8,3641.4,7260.6,302743.6,20,0,20,3083,3083
