run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,select/1024-reverse-near,old,3876.2,3663.6,4113.5,8501.7,264176255.1,0,0,0,0,0
3,old-first,select/1024-reverse-near,new,3733.6,3544.6,3937.3,8187.6,274266123.8,0,0,0,0,0
3,old-first,select/1024-shuffle-top,old,3959.4,3890.2,4252.3,8686.1,258625044.2,0,0,0,0,0
3,old-first,select/1024-shuffle-top,new,3505.3,3285.8,4246.9,7688.2,292129061.7,0,0,0,0,0
3,old-first,select/1024-shuffle-near,old,4114.9,3891.8,4273.0,9022.8,248851733.9,0,0,0,0,0
3,old-first,select/1024-shuffle-near,new,3398.0,3244.2,3723.6,7377.6,301353737.5,0,0,0,0,0
3,old-first,select/1024-ties-top,old,6721.0,6611.5,7421.0,14741.8,152358280.0,0,0,0,0,0
3,old-first,select/1024-ties-top,new,3651.8,3606.9,4293.6,8010.7,280409661.0,0,0,0,0,0
3,old-first,select/1024-ties-near,old,7199.9,6731.7,7545.8,15789.7,142224197.6,0,0,0,0,0
3,old-first,select/1024-ties-near,new,3689.8,3408.2,4236.2,8091.0,277521816.9,0,0,0,0,0
3,old-first,select/1024-no-rivals-top,old,15778.0,13040.1,16898.7,34591.9,64900494.4,0,0,0,0,0
3,old-first,select/1024-no-rivals-top,new,8870.0,8787.4,9326.0,19415.7,115445321.3,0,0,0,0,0
3,old-first,select/1024-no-rivals-near,old,26241.1,24203.5,26763.4,57493.4,39022754.4,0,0,0,0,0
3,old-first,select/1024-no-rivals-near,new,15177.6,14418.3,15693.5,33267.6,67467847.4,0,0,0,0,0
3,old-first,date/normal,old,24565.4,23656.5,25237.0,53850.8,2605290.4,64,64,64,1536,1536
3,old-first,date/normal,new,13412.2,12586.0,15314.4,29345.4,4771775.0,64,0,64,768,768
3,old-first,date/fallback,old,6563.5,5755.1,7027.4,14395.5,9750895.1,48,0,48,336,336
3,old-first,date/fallback,new,7886.8,7600.4,8139.0,17297.0,8114824.8,48,0,48,336,336
3,old-first,import/none,old,590426.7,495330.7,619298.7,1291589.2,867169.5,3084,7,3084,276396,276396
3,old-first,import/none,new,580695.3,545013.3,631366.7,1271360.0,881701.6,3084,7,3084,276396,276396
3,old-first,import/blank,old,568733.3,479908.0,648946.0,1244415.7,900246.2,3084,7,3084,276396,276396
3,old-first,import/blank,new,558754.0,548026.7,563953.3,1224126.6,916324.5,3084,7,3084,276396,276396
3,old-first,import/miss,old,116275.3,112898.7,126380.7,254848.3,4403341.5,1026,0,1026,10875,10875
3,old-first,import/miss,new,11658.0,11326.7,12512.0,25573.2,43918339.3,0,0,0,0,0
3,old-first,import/two-miss,old,112908.7,111171.3,116012.7,247514.1,4534638.6,1027,0,1027,10882,10882
3,old-first,import/two-miss,new,45195.3,42585.3,46474.7,99113.0,11328603.2,4,0,4,194,194
3,old-first,import/one-pack-miss,old,430.0,429.3,433.3,954.1,2325581.4,4,0,4,144,144
3,old-first,import/one-pack-miss,new,48.7,48.7,49.3,115.6,20547945.2,0,0,0,0,0
3,old-first,import/group,old,112994.7,108449.3,117087.3,247635.5,4531187.3,1035,0,1035,11477,11477
3,old-first,import/group,new,18646.7,16819.3,20058.7,40909.0,27457990.7,9,0,9,600,600
3,old-first,import/alias,old,93912.7,91467.3,104541.3,205479.8,5451873.7,1035,0,1035,11480,11480
3,old-first,import/alias,new,19158.7,18690.7,20576.7,42037.2,26724197.9,9,0,9,600,600
3,old-first,import/many,old,269335.3,236817.3,282092.0,589761.4,1900976.0,1937,5,1937,93720,93720
3,old-first,import/many,new,205226.0,202122.7,207546.0,449771.6,2494810.6,914,5,914,83032,83032
4,new-first,select/5-sorted-top,new,14.9,14.9,32.1,34.5,335570469.8,0,0,0,0,0
4,new-first,select/5-sorted-top,old,14.4,13.9,32.2,33.1,347222222.2,0,0,0,0,0
4,new-first,select/5-sorted-near,new,14.9,14.9,15.0,34.5,335570469.8,0,0,0,0,0
4,new-first,select/5-sorted-near,old,14.5,14.4,14.6,33.4,344827586.2,0,0,0,0,0
4,new-first,select/10-sorted-top,new,133.2,131.9,142.1,293.9,75075075.1,0,0,0,0,0
4,new-first,select/10-sorted-top,old,205.1,195.8,226.2,451.7,48756704.0,0,0,0,0,0
4,new-first,select/10-sorted-near,new,200.7,193.1,215.0,442.1,49825610.4,0,0,0,0,0
4,new-first,select/10-sorted-near,old,252.9,225.4,278.2,555.6,39541320.7,0,0,0,0,0
4,new-first,select/100-sorted-top,new,413.3,364.5,460.3,904.3,241954996.4,0,0,0,0,0
4,new-first,select/100-sorted-top,old,395.9,359.4,423.9,870.5,252589037.6,0,0,0,0,0
4,new-first,select/100-sorted-near,new,388.4,364.6,524.5,848.1,257466529.4,0,0,0,0,0
4,new-first,select/100-sorted-near,old,399.1,361.9,469.6,877.6,250563768.5,0,0,0,0,0
4,new-first,select/1024-sorted-top,new,3842.9,3680.2,4202.4,8429.2,266465429.8,0,0,0,0,0
4,new-first,select/1024-sorted-top,old,4146.8,3855.8,4462.6,8959.6,246937397.5,0,0,0,0,0
4,new-first,select/1024-sorted-near,new,3532.1,3377.8,3762.9,7747.9,289912516.6,0,0,0,0,0
4,new-first,select/1024-sorted-near,old,3905.1,3663.4,4547.0,8565.8,262221197.9,0,0,0,0,0
