run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
3,old-first,hist_full,new,10262.5,9340.6,12621.9,22296.4,24945188.8,0,0,0,0,0
3,old-first,readout_stable,old,126.3,119.4,165.2,276.9,47489855.1,0,0,0,0,0
3,old-first,readout_stable,new,109.3,105.4,127.0,240.5,54881643.6,0,0,0,0,0
3,old-first,readout_alternating,old,114.9,114.1,120.8,252.7,52233793.8,0,0,0,0,0
3,old-first,readout_alternating,new,131.1,109.0,167.7,288.4,45765363.1,0,0,0,0,0
3,old-first,readout_jitter,old,3473.5,3334.4,3734.2,7578.3,1727383.3,10,1,10,1000,1000
3,old-first,readout_jitter,new,2449.6,2280.8,2643.2,5330.3,2449345.7,0,0,0,0,0
3,old-first,readout_changing,old,5145.8,4756.3,5750.5,11201.7,1166004.8,12,1,12,1160,1160
3,old-first,readout_changing,new,4566.3,4308.2,4807.1,10004.7,1313985.7,5,0,5,456,456
3,old-first,readout_saturated_stable,old,4996.1,4683.5,5059.3,10916.9,1200932.4,12,1,12,1160,1160
3,old-first,readout_saturated_stable,new,107.1,98.9,167.5,235.5,56045610.0,0,0,0,0,0
4,new-first,ring_128_0_warm,new,1.4,1.4,1.4,3.4,718596491.2,0,0,0,0,0
4,new-first,ring_128_0_warm,old,4.6,4.6,4.7,10.6,215578947.4,0,0,0,0,0
4,new-first,ring_128_32_warm,new,42.1,42.1,45.8,92.8,759837681.2,0,0,0,0,0
4,new-first,ring_128_32_warm,old,62.5,58.4,82.7,136.8,512000000.0,0,0,0,0,0
4,new-first,ring_128_128_warm,new,112.2,110.6,164.0,245.0,1140996735.6,0,0,0,0,0
4,new-first,ring_128_128_warm,old,192.7,190.3,267.1,418.7,664160121.6,0,0,0,0,0
4,new-first,ring_128_177_warm,new,79.3,70.1,118.7,174.6,1613690366.3,0,0,0,0,0
4,new-first,ring_128_177_warm,old,191.7,185.6,241.5,421.3,667882802.5,0,0,0,0,0
4,new-first,ring_127_177_warm,new,85.4,85.4,155.8,187.7,1487537889.6,0,0,0,0,0
4,new-first,ring_127_177_warm,old,278.8,246.2,339.7,611.3,455469748.7,0,0,0,0,0
4,new-first,ring_128_177_cold,new,230.0,194.9,315.3,505.6,556450859.7,1,0,1,6144,6144
4,new-first,ring_128_177_cold,old,1302.5,1227.7,1470.2,2839.5,98269605.6,1,5,1,12096,12096
4,new-first,hist_fixed,new,1314.8,1278.9,2182.0,2898.1,194699940.6,0,0,0,0,0
